date,adjclose
2007-01-02,1.8195337057113647
2007-01-03,1.8337488174438477
2007-01-04,1.7520116567611694
2007-01-05,1.7555656433105469
2007-01-08,1.6951513290405273
2007-01-09,1.6631677150726318
2007-01-10,1.645398736000061
2007-01-11,1.6205216646194458
2007-01-12,1.638291358947754
2007-01-15,1.6773821115493774
2007-01-16,1.6844903230667114
2007-01-17,1.6560598611831665
2007-01-18,1.638291358947754
2007-01-19,1.6347377300262451
2007-01-22,1.6418448686599731
2007-01-23,1.645398736000061
2007-01-24,1.6631677150726318
2007-01-25,1.6596137285232544
2007-01-26,1.6347377300262451
2007-01-29,1.6240755319595337
2007-01-30,1.6240755319595337
2007-01-31,1.6134147644042969
2007-02-01,1.584984302520752
2007-02-02,1.606307029724121
2007-02-05,1.6169683933258057
2007-02-06,1.6205216646194458
2007-02-07,1.6560598611831665
2007-02-08,1.6702747344970703
2007-02-09,1.6631677150726318
2007-02-12,1.666720986366272
2007-02-13,1.6347377300262451
2007-02-14,1.6347377300262451
2007-02-15,1.6418448686599731
2007-02-16,1.6525062322616577
2007-02-21,1.6418448686599731
2007-02-22,1.6347377300262451
2007-02-23,1.6240755319595337
2007-02-26,1.6027532815933228
2007-02-27,1.574323296546936
2007-02-28,1.5316777229309082
2007-03-01,1.48903226852417
2007-03-02,1.4854787588119507
2007-03-05,1.4215105772018433
2007-03-06,1.4925861358642578
2007-03-07,1.5103552341461182
2007-03-08,1.5636619329452515
2007-03-09,1.5672154426574707
2007-03-12,1.5707694292068481
2007-03-13,1.5494465827941895
2007-03-14,1.503247857093811
2007-03-15,1.5103552341461182
2007-03-16,1.5068012475967407
2007-03-19,1.5245696306228638
2007-03-20,1.5281239748001099
2007-03-21,1.5423390865325928
2007-03-22,1.5636619329452515
2007-03-23,1.560107946395874
2007-03-26,1.560107946395874
2007-03-27,1.5530003309249878
2007-03-28,1.5352317094802856
2007-03-29,1.5565545558929443
2007-03-30,1.5565545558929443
2007-04-02,1.5636619329452515
2007-04-03,1.5636619329452515
2007-04-04,1.5316777229309082
2007-04-10,1.5352317094802856
2007-04-11,1.5387853384017944
2007-04-12,1.5352317094802856
2007-04-13,1.5245696306228638
2007-04-16,1.5352317094802856
2007-04-17,1.5423390865325928
2007-04-18,1.5672154426574707
2007-04-19,1.5387853384017944
2007-04-20,1.5387853384017944
2007-04-23,1.5423390865325928
2007-04-24,1.5352317094802856
2007-04-25,1.5316777229309082
2007-04-26,1.5494465827941895
2007-04-27,1.5423390865325928
2007-04-30,1.5281239748001099
2007-05-02,1.5139085054397583
2007-05-03,1.5174622535705566
2007-05-04,1.5245696306228638
2007-05-07,1.5352317094802856
2007-05-08,1.5352317094802856
2007-05-09,1.5316777229309082
2007-05-10,1.5281239748001099
2007-05-11,1.4961397647857666
2007-05-14,1.5352317094802856
2007-05-15,1.5281239748001099
2007-05-16,1.5281239748001099
2007-05-17,1.521016240119934
2007-05-18,1.5139085054397583
2007-05-21,1.499693512916565
2007-05-22,1.4961397647857666
2007-05-23,1.48903226852417
2007-05-25,1.4641560316085815
2007-05-28,1.4606021642684937
2007-05-29,1.4463870525360107
2007-05-30,1.439279317855835
2007-05-31,1.453494906425476
2007-06-01,1.4570482969284058
2007-06-04,1.4570482969284058
2007-06-05,1.4570482969284058
2007-06-06,1.453494906425476
2007-06-07,1.4463870525360107
2007-06-08,1.4321718215942383
2007-06-11,1.439279317855835
2007-06-12,1.4357256889343262
2007-06-13,1.4378665685653687
2007-06-14,1.4949527978897095
2007-06-15,1.519928216934204
2007-06-18,1.5770152807235718
2007-06-20,1.569879412651062
2007-06-21,1.566311240196228
2007-06-22,1.5591754913330078
2007-06-25,1.5520397424697876
2007-06-26,1.5413360595703125
2007-06-27,1.555607557296753
2007-06-28,1.5627436637878418
2007-06-29,1.5449037551879883
2007-07-03,1.5912866592407227
2007-07-04,1.598422646522522
2007-07-05,1.623397707939148
2007-07-06,1.644805669784546
2007-07-09,1.694756031036377
2007-07-10,1.7732499837875366
2007-07-11,1.7304352521896362
2007-07-12,1.694756031036377
2007-07-13,1.7018917798995972
2007-07-16,1.676916241645813
2007-07-17,1.7054592370986938
2007-07-18,1.7161632776260376
2007-07-19,1.758978009223938
2007-07-20,1.7554107904434204
2007-07-23,1.7946574687957764
2007-07-24,1.7803858518600464
2007-07-25,1.748274326324463
2007-07-26,1.7340028285980225
2007-07-27,1.6733481884002686
2007-07-30,1.684051752090454
2007-07-31,1.7268671989440918
2007-08-01,1.6519412994384766
2007-08-02,1.6662129163742065
2007-08-03,1.6911882162094116
2007-08-06,1.6091259717941284
2007-08-07,1.594854474067688
2007-08-08,1.684051752090454
2007-08-09,1.6697808504104614
2007-08-10,1.6412379741668701
2007-08-13,1.694756031036377
2007-08-14,1.684051752090454
2007-08-15,1.6305333375930786
2007-08-16,1.5341999530792236
2007-08-17,1.5163607597351074
2007-08-20,1.6626447439193726
2007-08-21,1.7054592370986938
2007-08-22,1.7340028285980225
2007-08-23,1.7447065114974976
2007-08-24,1.751842737197876
2007-08-27,1.8089288473129272
2007-08-28,1.7661141157150269
2007-08-29,1.7304352521896362
2007-08-30,1.7661141157150269
2007-08-31,1.8196330070495605
2007-09-03,1.7910892963409424
2007-09-04,1.7982256412506104
2007-09-05,1.7946574687957764
2007-09-06,1.8160653114318848
2007-09-07,1.8303368091583252
2007-09-10,1.8267686367034912
2007-09-11,1.7982256412506104
2007-09-12,1.8017933368682861
2007-09-13,1.8017933368682861
2007-09-14,1.8089288473129272
2007-09-17,1.8017933368682861
2007-09-18,1.7946574687957764
2007-09-19,1.8303368091583252
2007-09-20,1.8909906148910522
2007-09-21,1.9231021404266357
2007-09-24,1.9766207933425903
2007-09-25,1.9659167528152466
2007-09-27,1.9266704320907593
2007-09-28,1.9373741149902344
2007-10-02,2.0408430099487305
2007-10-03,2.037275552749634
2007-10-04,2.0337073802948
2007-10-05,2.137176752090454
2007-10-08,2.2263741493225098
2007-10-09,2.2727572917938232
2007-10-10,2.454720973968506
2007-10-11,2.419041633605957
2007-10-12,2.3762261867523193
2007-10-15,2.3976335525512695
2007-10-16,2.3690907955169678
2007-10-17,2.4012014865875244
2007-10-18,2.4297447204589844
2007-10-22,2.3191401958465576
2007-10-23,2.4761273860931396
2007-10-24,2.5046708583831787
2007-10-25,2.493967056274414
2007-10-26,2.554621934890747
2007-10-29,2.5903007984161377
2007-10-30,2.6509547233581543
2007-10-31,2.6045725345611572
2007-11-01,2.5403504371643066
2007-11-02,2.43331241607666
2007-11-05,2.3262758255004883
2007-11-06,2.3762261867523193
2007-11-07,2.3797943592071533
2007-11-08,2.2727572917938232
2007-11-09,2.283460855484009
2007-11-12,2.162151575088501
2007-11-13,2.2049667835235596
2007-11-14,2.3155717849731445
2007-11-15,2.283460855484009
2007-11-16,2.162151575088501
2007-11-19,2.140744209289551
2007-11-20,2.187127113342285
2007-11-21,2.08365797996521
2007-11-22,2.0622506141662598
2007-11-23,2.1193368434906006
2007-11-26,2.1906955242156982
2007-11-27,2.1514480113983154
2007-11-28,2.1443121433258057
2007-11-29,2.1799914836883545
2007-11-30,2.2049667835235596
2007-12-03,2.1835591793060303
2007-12-04,2.1764235496520996
2007-12-05,2.222805976867676
2007-12-06,2.244213819503784
2007-12-07,2.215670347213745
2007-12-10,2.1906955242156982
2007-12-11,2.2049667835235596
2007-12-12,2.158583641052246
2007-12-13,2.1050655841827393
2007-12-14,2.0444109439849854
2007-12-17,1.9659167528152466
2007-12-18,1.9587812423706055
2007-12-19,1.9766207933425903
2007-12-20,1.994460940361023
2007-12-21,2.037275552749634
2007-12-24,2.0622506141662598
2007-12-27,2.0194358825683594
2007-12-28,1.9801887273788452
2007-12-31,1.994460940361023
2008-01-02,1.983756422996521
2008-01-03,1.866015076637268
2008-01-04,1.8981266021728516
2008-01-07,1.8802869319915771
2008-01-08,1.8874226808547974
2008-01-09,1.9516454935073853
2008-01-10,1.944509506225586
2008-01-11,1.8981266021728516
2008-01-14,1.866015076637268
2008-01-15,1.8267686367034912
2008-01-16,1.7161632776260376
2008-01-17,1.7839535474777222
2008-01-18,1.8874226808547974
2008-01-21,1.7340028285980225
2008-01-22,1.5805832147598267
2008-01-23,1.751842737197876
2008-01-24,1.7161632776260376
2008-01-25,1.8553123474121094
2008-01-28,1.7554107904434204
2008-01-29,1.751842737197876
2008-01-30,1.6733481884002686
2008-01-31,1.6483732461929321
2008-02-01,1.8196330070495605
2008-02-04,1.8838549852371216
2008-02-05,1.8588800430297852
2008-02-06,1.7375707626342773
2008-02-11,1.687619686126709
2008-02-12,1.6983237266540527
2008-02-13,1.7661141157150269
2008-02-14,1.8553123474121094
2008-02-15,1.8802869319915771
2008-02-18,1.8553123474121094
2008-02-19,1.9231021404266357
2008-02-20,1.866015076637268
2008-02-21,1.8624476194381714
2008-02-22,1.8517440557479858
2008-02-25,1.8339046239852905
2008-02-26,1.866015076637268
2008-02-27,1.9266704320907593
2008-02-28,1.940941572189331
2008-02-29,1.9766207933425903
2008-03-03,1.8981266021728516
2008-03-04,1.8517440557479858
2008-03-05,1.8553123474121094
2008-03-06,1.866015076637268
2008-03-07,1.8124969005584717
2008-03-10,1.8196330070495605
2008-03-11,1.8339046239852905
2008-03-12,1.8767189979553223
2008-03-13,1.7768174409866333
2008-03-14,1.7554107904434204
2008-03-17,1.6590769290924072
2008-03-18,1.7054592370986938
2008-03-19,1.758978009223938
2008-03-20,1.7090272903442383
2008-03-25,1.8588800430297852
2008-03-26,1.908831000328064
2008-03-27,1.9338061809539795
2008-03-28,1.983756422996521
2008-03-31,1.9338061809539795
2008-04-01,1.9801887273788452
2008-04-02,2.0729541778564453
2008-04-03,2.0943617820739746
2008-04-07,2.1050655841827393
2008-04-08,2.0907938480377197
2008-04-09,2.1014976501464844
2008-04-10,2.137176752090454
2008-04-11,2.1978304386138916
2008-04-14,2.0658185482025146
2008-04-15,2.0693857669830322
2008-04-16,2.0622506141662598
2008-04-17,2.0979294776916504
2008-04-18,2.087226390838623
2008-04-21,2.137176752090454
2008-04-22,2.1835591793060303
2008-04-23,2.2049667835235596
2008-04-24,2.2121024131774902
2008-04-25,2.1978304386138916
2008-04-28,2.2085344791412354
2008-04-29,2.2013983726501465
2008-04-30,2.2013983726501465
2008-05-02,2.2370781898498535
2008-05-05,2.2013983726501465
2008-05-06,2.2085344791412354
2008-05-07,2.1799914836883545
2008-05-08,2.1478803157806396
2008-05-09,2.1050655841827393
2008-05-13,2.1835591793060303
2008-05-14,2.187127113342285
2008-05-15,2.1657192707061768
2008-05-16,2.1764235496520996
2008-05-19,2.1906955242156982
2008-05-20,2.1300406455993652
2008-05-21,2.1514480113983154
2008-05-22,2.1050655841827393
2008-05-23,2.076521873474121
2008-05-26,2.0337073802948
2008-05-27,2.051546573638916
2008-05-28,2.0479788780212402
2008-05-29,2.0693857669830322
2008-05-30,2.080090284347534
2008-06-02,2.112201452255249
2008-06-03,2.0622506141662598
2008-06-04,2.0479788780212402
2008-06-05,2.0658185482025146
2008-06-06,2.0943617820739746
2008-06-10,1.989588737487793
2008-06-11,2.0041913986206055
2008-06-12,1.9822877645492554
2008-06-13,1.9640344381332397
2008-06-16,2.0078423023223877
2008-06-17,2.0041913986206055
2008-06-18,2.0370473861694336
2008-06-19,1.989588737487793
2008-06-20,1.9822877645492554
2008-06-23,1.989588737487793
2008-06-24,1.9859381914138794
2008-06-25,2.018794059753418
2008-06-26,1.9932397603988647
2008-06-27,1.9567335844039917
2008-06-30,1.9457813501358032
2008-07-02,1.9056246280670166
2008-07-03,1.8289611339569092
2008-07-04,1.86546790599823
2008-07-07,1.938480019569397
2008-07-08,1.8764197826385498
2008-07-09,1.9713363647460938
2008-07-10,1.9932397603988647
2008-07-11,2.033396005630493
2008-07-14,2.022444486618042
2008-07-15,1.9348294734954834
2008-07-16,1.9457813501358032
2008-07-17,1.9968903064727783
2008-07-18,2.026094913482666
2008-07-21,2.0735533237457275
2008-07-22,2.080854654312134
2008-07-23,2.1429152488708496
2008-07-24,2.1356146335601807
2008-07-25,2.1100590229034424
2008-07-28,2.102757453918457
2008-07-29,2.04434871673584
2008-07-30,2.1502163410186768
2008-07-31,2.153867244720459
2008-08-01,2.153867244720459
2008-08-04,2.1210110187530518
2008-08-05,2.0954573154449463
2008-08-06,2.0954573154449463
2008-08-07,2.102757453918457
2008-08-08,2.091806411743164
2008-08-11,2.084505319595337
2008-08-12,2.026094913482666
2008-08-13,1.938480019569397
2008-08-14,1.8873716592788696
2008-08-15,1.9056246280670166
2008-08-18,1.8727691173553467
2008-08-19,1.8545161485671997
2008-08-20,1.909274935722351
2008-08-21,1.8691184520721436
2008-08-22,1.8691184520721436
2008-08-25,1.9494324922561646
2008-08-26,1.9640344381332397
2008-08-27,1.9932397603988647
2008-08-28,1.9494324922561646
2008-08-29,1.9749864339828491
2008-09-01,1.9603838920593262
2008-09-02,1.953082799911499
2008-09-03,1.8946729898452759
2008-09-04,1.8910225629806519
2008-09-05,1.8581669330596924
2008-09-08,1.9275285005569458
2008-09-09,1.909274935722351
2008-09-10,1.850865125656128
2008-09-11,1.7888044118881226
2008-09-12,1.7522982358932495
2008-09-16,1.6245265007019043
2008-09-17,1.4638991355895996
2008-09-18,1.4675498008728027
2008-09-19,1.7048406600952148
2008-09-22,1.7705515623092651
2008-09-23,1.7011897563934326
2008-09-24,1.715791940689087
2008-09-25,1.7084910869598389
2008-09-26,1.7303946018218994
2008-09-29,1.646430253982544
2008-09-30,1.6719852685928345
2008-10-02,1.6537314653396606
2008-10-03,1.5916709899902344
2008-10-06,1.5077067613601685
2008-10-08,1.3872357606887817
2008-10-09,1.4785012006759644
2008-10-10,1.3689830303192139
2008-10-13,1.5624659061431885
2008-10-14,1.6099244356155396
2008-10-15,1.5150078535079956
2008-10-16,1.3908870220184326
2008-10-17,1.3178746700286865
2008-10-20,1.4164410829544067
2008-10-21,1.3689830303192139
2008-10-22,1.292319893836975
2008-10-23,1.2412112951278687
2008-10-24,1.1499457359313965
2008-10-27,1.02217435836792
2008-10-28,1.190102458000183
2008-10-29,1.1791505813598633
2008-10-30,1.3324769735336304
2008-10-31,1.292319893836975
2008-11-03,1.3580312728881836
2008-11-04,1.3872357606887817
2008-11-05,1.4383447170257568
2008-11-06,1.3178746700286865
2008-11-07,1.3580312728881836
2008-11-10,1.4383447170257568
2008-11-11,1.4054895639419556
2008-11-12,1.3981883525848389
2008-11-13,1.343428611755371
2008-11-14,1.3689830303192139
2008-11-17,1.350730061531067
2008-11-18,1.3142240047454834
2008-11-19,1.2740668058395386
2008-11-20,1.1974034309387207
2008-11-21,1.2229584455490112
2008-11-24,1.2229584455490112
2008-11-25,1.336127519607544
2008-11-26,1.3726338148117065
2008-11-27,1.3945374488830566
2008-11-28,1.3872357606887817
2008-12-01,1.441995620727539
2008-12-02,1.3872357606887817
2008-12-03,1.4273930788040161
2008-12-04,1.460248589515686
2008-12-05,1.4858031272888184
2008-12-08,1.5953221321105957
2008-12-09,1.5369116067886353
2008-12-10,1.6281771659851074
2008-12-11,1.6245265007019043
2008-12-12,1.558815360069275
2008-12-15,1.5515142679214478
2008-12-16,1.529610276222229
2008-12-17,1.5697671175003052
2008-12-18,1.6135746240615845
2008-12-19,1.5989725589752197
2008-12-22,1.5697671175003052
2008-12-23,1.529610276222229
2008-12-24,1.511357069015503
2008-12-29,1.511357069015503
2008-12-30,1.489453673362732
2008-12-31,1.489453673362732
2009-01-02,1.5697671175003052
2009-01-05,1.5843698978424072
2009-01-06,1.558815360069275
2009-01-07,1.4456462860107422
2009-01-08,1.3470796346664429
2009-01-09,1.3324769735336304
2009-01-12,1.2631150484085083
