date,adjclose
2007-01-03,30.05199432373047
2007-01-04,30.09245491027832
2007-01-05,29.45530128479004
2007-01-08,29.80927848815918
2007-01-09,30.24920082092285
2007-01-10,29.80927848815918
2007-01-11,30.143020629882812
2007-01-12,30.335172653198242
2007-01-16,30.20369529724121
2007-01-17,30.05199432373047
2007-01-18,29.90535545349121
2007-01-19,30.036819458007812
2007-01-22,29.90535545349121
2007-01-23,30.112667083740234
2007-01-24,30.446414947509766
2007-01-25,30.102558135986328
2007-01-26,29.890180587768555
2007-01-29,29.940746307373047
2007-01-30,30.16324234008789
2007-01-31,29.82949447631836
2007-02-01,30.244152069091797
2007-02-02,30.405954360961914
2007-02-05,30.09245491027832
2007-02-06,30.618350982666016
2007-02-07,30.628459930419922
2007-02-08,30.537437438964844
2007-02-09,30.502038955688477
2007-02-12,30.411026000976562
2007-02-13,30.825668334960938
2007-02-14,31.23021125793457
2007-02-15,31.149295806884766
2007-02-16,31.05828094482422
2007-02-20,31.331335067749023
2007-02-21,31.18470001220703
2007-02-22,31.270671844482422
2007-02-23,31.584171295166016
2007-02-26,31.45270347595215
2007-02-27,29.910400390625
2007-02-28,29.61205291748047
2007-03-01,29.020427703857422
2007-03-02,28.211345672607422
2007-03-05,27.660171508789062
2007-03-06,28.873779296875
2007-03-07,29.04026222229004
2007-03-08,29.44084930419922
2007-03-09,29.70618438720703
2007-03-12,29.508480072021484
2007-03-13,28.23907470703125
2007-03-14,27.952945709228516
2007-03-15,27.99456024169922
2007-03-16,27.833282470703125
2007-03-19,27.755247116088867
2007-03-20,28.717710494995117
2007-03-21,29.862255096435547
2007-03-22,30.179597854614258
2007-03-23,30.918352127075195
2007-03-26,30.61141586303711
2007-03-27,29.85704803466797
2007-03-28,29.47727394104004
2007-03-29,29.773813247680664
2007-03-30,29.62293815612793
2007-04-02,29.955900192260742
2007-04-03,30.132789611816406
2007-04-04,30.085954666137695
2007-04-05,30.268047332763672
2007-04-09,30.122373580932617
2007-04-10,30.356487274169922
2007-04-11,30.111974716186523
2007-04-12,30.48654556274414
2007-04-13,31.209692001342773
2007-04-16,31.40738868713379
2007-04-17,31.339759826660156
2007-04-18,31.162860870361328
2007-04-19,30.77268409729004
2007-04-20,31.21489906311035
2007-04-23,30.314861297607422
2007-04-24,29.576135635375977
2007-04-25,30.47614860534668
2007-04-26,29.74779510498047
2007-04-27,30.257633209228516
2007-04-30,30.195207595825195
2007-05-01,29.976703643798828
2007-05-02,30.002716064453125
2007-05-03,30.762285232543945
2007-05-04,30.403316497802734
2007-05-07,30.424110412597656
2007-05-08,30.148386001586914
2007-05-09,29.997522354125977
2007-05-10,29.107892990112305
2007-05-11,29.674964904785156
2007-05-14,29.550100326538086
2007-05-15,29.50327491760254
2007-05-16,29.482467651367188
2007-05-17,29.414840698242188
2007-05-18,30.09636116027832
2007-05-21,29.690568923950195
2007-05-22,29.48767852783203
2007-05-23,29.680173873901367
2007-05-24,29.383621215820312
2007-05-25,29.836238861083984
2007-05-29,30.132789611816406
2007-05-30,29.961091995239258
2007-05-31,29.773813247680664
2007-06-01,30.07035255432129
2007-06-04,30.481348037719727
2007-06-05,30.53856086730957
2007-06-06,30.320077896118164
2007-06-07,29.57091522216797
2007-06-08,29.815431594848633
2007-06-11,30.153594970703125
2007-06-12,29.961091995239258
2007-06-13,30.356487274169922
2007-06-14,30.429330825805664
2007-06-15,30.757080078125
2007-06-18,30.809114456176758
2007-06-19,30.95997428894043
2007-06-20,30.548986434936523
2007-06-21,30.278446197509766
2007-06-22,29.674964904785156
2007-06-25,29.550100326538086
2007-06-26,29.435651779174805
2007-06-27,29.39923858642578
2007-06-28,29.0662784576416
2007-06-29,29.024658203125
2007-07-02,29.326396942138672
2007-07-03,29.29517936706543
2007-07-05,29.846635818481445
2007-07-06,30.07035255432129
2007-07-09,30.236825942993164
2007-07-10,29.753002166748047
2007-07-11,29.961091995239258
2007-07-12,30.66863441467285
2007-07-13,30.824710845947266
2007-07-16,30.81951141357422
2007-07-17,31.079627990722656
2007-07-18,31.266918182373047
2007-07-19,30.99118423461914
2007-07-20,30.502164840698242
2007-07-23,31.396984100341797
2007-07-24,31.1524715423584
2007-07-25,30.658235549926758
2007-07-26,29.165130615234375
2007-07-27,28.577247619628906
2007-07-30,29.071470260620117
2007-07-31,29.128704071044922
2007-08-01,29.02985954284668
2007-08-02,29.2015323638916
2007-08-03,28.457571029663086
2007-08-06,29.498079299926758
2007-08-07,29.435651779174805
2007-08-08,30.044336318969727
2007-08-09,28.22867774963379
2007-08-10,27.229793548583984
2007-08-13,27.3858642578125
2007-08-14,26.50665283203125
2007-08-15,26.18229103088379
2007-08-16,25.922582626342773
2007-08-17,26.844797134399414
2007-08-20,26.71228790283203
2007-08-21,26.367788314819336
2007-08-22,26.94549560546875
2007-08-23,26.78119468688965
2007-08-24,25.790084838867188
2007-08-27,25.938491821289062
2007-08-28,24.70357322692871
2007-08-29,26.023286819458008
2007-08-30,25.29188346862793
2007-08-31,26.288291931152344
2007-09-04,27.279409408569336
2007-09-05,26.563888549804688
2007-09-06,26.070981979370117
2007-09-07,25.254776000976562
2007-09-10,25.148780822753906
2007-09-11,26.192882537841797
2007-09-12,26.155786514282227
2007-09-13,26.44729232788086
2007-09-14,25.51978302001953
2007-09-17,24.963275909423828
2007-09-18,26.563888549804688
2007-09-19,26.89779281616211
2007-09-20,26.78119468688965
2007-09-21,27.215803146362305
2007-09-24,26.166385650634766
2007-09-25,25.694692611694336
2007-09-26,25.61517906188965
2007-09-27,26.09217643737793
2007-09-28,25.768892288208008
2007-10-01,26.272390365600586
2007-10-02,26.977294921875
2007-10-03,27.570903778076172
2007-10-04,28.265201568603516
2007-10-05,28.641515731811523
2007-10-08,28.77931785583496
2007-10-09,28.874711990356445
2007-10-10,28.30760955810547
2007-10-11,27.87830924987793
2007-10-12,27.95779800415039
2007-10-15,27.305906295776367
2007-10-16,26.35188865661621
2007-10-17,26.791799545288086
2007-10-18,26.18229103088379
2007-10-19,25.366079330444336
2007-10-22,25.24418067932129
2007-10-23,25.88549041748047
2007-10-24,25.567487716674805
2007-10-25,25.06927490234375
2007-10-26,25.970277786254883
2007-10-29,26.097482681274414
2007-10-30,26.150487899780273
2007-10-31,26.950796127319336
2007-11-01,25.03217315673828
2007-11-02,23.760162353515625
2007-11-05,22.943946838378906
2007-11-06,23.415658950805664
2007-11-07,22.260244369506836
2007-11-08,21.910442352294922
2007-11-09,21.12603187561035
2007-11-12,21.98994255065918
2007-11-13,23.659456253051758
2007-11-14,23.256649017333984
2007-11-15,22.790245056152344
2007-11-16,22.28144073486328
2007-11-19,21.433435440063477
2007-11-20,22.403343200683594
2007-11-21,21.444032669067383
2007-11-23,22.292041778564453
2007-11-26,21.40163803100586
2007-11-27,23.251354217529297
2007-11-28,24.592266082763672
2007-11-29,23.632966995239258
2007-11-30,24.571073532104492
2007-12-03,24.549875259399414
2007-12-04,23.468660354614258
2007-12-05,23.982757568359375
2007-12-06,24.09406089782715
2007-12-07,24.38556671142578
2007-12-10,24.857276916503906
2007-12-11,23.4262638092041
2007-12-12,23.850261688232422
2007-12-13,22.917461395263672
2007-12-14,22.567644119262695
2007-12-17,21.921045303344727
2007-12-18,21.873336791992188
2007-12-19,21.147235870361328
2007-12-20,21.30623435974121
2007-12-21,21.46523094177246
2007-12-24,21.687837600708008
2007-12-26,21.78323745727539
2007-12-27,21.50234031677246
2007-12-28,21.332733154296875
2007-12-31,21.396337509155273
2008-01-02,21.147235870361328
2008-01-03,21.216136932373047
2008-01-04,20.24091911315918
2008-01-07,19.85931968688965
2008-01-08,19.636720657348633
2008-01-09,19.44061279296875
2008-01-10,19.424711227416992
2008-01-11,19.419416427612305
2008-01-14,20.18262481689453
2008-01-15,19.366413116455078
2008-01-16,19.525421142578125
2008-01-17,19.191511154174805
2008-01-18,18.470703125
2008-01-22,19.1173095703125
2008-01-23,19.9918212890625
2008-01-24,20.770931243896484
2008-01-25,20.30982208251953
2008-01-28,20.792131423950195
2008-01-29,20.882230758666992
2008-01-30,20.325727462768555
2008-01-31,20.01831817626953
2008-02-01,20.25682258605957
2008-02-04,20.060718536376953
2008-02-05,18.990114212036133
2008-02-06,18.81521224975586
2008-02-07,18.688003540039062
2008-02-08,18.226900100708008
2008-02-11,17.887697219848633
2008-02-12,18.878807067871094
2008-02-13,19.149112701416016
2008-02-14,18.364704132080078
2008-02-15,18.083799362182617
2008-02-19,19.827518463134766
2008-02-20,20.553619384765625
2008-02-21,19.869918823242188
2008-02-22,20.548324584960938
2008-02-25,21.50234031677246
2008-02-26,21.936939239501953
2008-02-27,21.73023223876953
2008-02-28,21.216136932373047
2008-02-29,19.912317276000977
2008-03-03,19.636720657348633
2008-03-04,19.610214233398438
2008-03-05,19.75210189819336
2008-03-06,18.945323944091797
2008-03-07,19.056598663330078
2008-03-10,18.644866943359375
2008-03-11,20.191652297973633
2008-03-12,20.464284896850586
2008-03-13,20.614521026611328
2008-03-14,19.43494987487793
2008-03-17,17.954933166503906
2008-03-18,18.923072814941406
2008-03-19,18.23870086669922
2008-03-20,19.56292152404785
2008-03-24,20.21947479248047
2008-03-25,20.625642776489258
2008-03-26,20.058115005493164
