date,adjclose
2007-01-03,29.391010284423828
2007-01-04,29.464374542236328
2007-01-05,29.219812393188477
2007-01-08,29.317655563354492
2007-01-09,29.19534683227539
2007-01-10,29.409364700317383
2007-01-11,29.537748336791992
2007-01-12,29.34210968017578
2007-01-16,29.586652755737305
2007-01-17,29.611122131347656
2007-01-18,29.439922332763672
2007-01-19,29.812889099121094
2007-01-22,30.36317253112793
2007-01-23,30.467113494873047
2007-01-24,30.791162490844727
2007-01-25,30.69945526123047
2007-01-26,30.387630462646484
2007-01-29,30.24700164794922
2007-01-30,30.681108474731445
2007-01-31,31.13967514038086
2007-02-01,31.31087875366211
2007-02-02,31.13967514038086
2007-02-05,31.15801429748535
2007-02-06,31.182477951049805
2007-02-07,31.31087875366211
2007-02-08,31.13967514038086
2007-02-09,30.82785415649414
2007-02-12,30.840076446533203
2007-02-13,31.15190315246582
2007-02-14,31.43926429748535
2007-02-15,31.31087875366211
2007-02-16,31.335330963134766
2007-02-20,31.567665100097656
2007-02-21,31.57988929748535
2007-02-22,31.57378387451172
2007-02-23,31.200817108154297
2007-02-26,31.06631088256836
2007-02-27,30.094146728515625
2007-02-28,30.19808578491211
2007-03-01,30.081918716430664
2007-03-02,29.464374542236328
2007-03-05,29.06696128845215
2007-03-06,29.6661434173584
2007-03-07,29.568328857421875
2007-03-08,29.80066680908203
2007-03-09,29.849584579467773
2007-03-12,29.861806869506836
2007-03-13,28.553361892700195
2007-03-14,28.920215606689453
2007-03-15,29.1647891998291
2007-03-16,28.755115509033203
2007-03-19,29.091421127319336
2007-03-20,29.19534683227539
2007-03-21,29.990201950073242
2007-03-22,29.635583877563477
2007-03-23,29.6661434173584
2007-03-26,29.77620506286621
2007-03-27,29.696725845336914
2007-03-28,29.34210968017578
2007-03-29,29.65393829345703
2007-03-30,29.58055877685547
2007-04-02,29.494962692260742
2007-04-03,29.901363372802734
2007-04-04,29.901363372802734
2007-04-05,30.03064727783203
2007-04-09,30.172286987304688
2007-04-10,30.320070266723633
2007-04-11,30.26466178894043
2007-04-12,30.29543685913086
2007-04-13,30.22770118713379
2007-04-16,30.769567489624023
2007-04-17,30.898887634277344
2007-04-18,32.06267547607422
2007-04-19,32.074989318847656
2007-04-20,32.35208511352539
2007-04-23,32.191986083984375
2007-04-24,32.118106842041016
2007-04-25,32.52449417114258
2007-04-26,32.59839630126953
2007-04-27,32.358253479003906
2007-04-30,32.08115768432617
2007-05-01,32.17967987060547
2007-05-02,32.358253479003906
2007-05-03,32.45060729980469
2007-05-04,32.40751647949219
2007-05-07,32.469078063964844
2007-05-08,32.29665756225586
2007-05-09,32.758480072021484
2007-05-10,32.01958465576172
2007-05-11,32.11193084716797
2007-05-14,31.914901733398438
2007-05-15,32.038047790527344
2007-05-16,32.62300109863281
2007-05-17,32.3643913269043
2007-05-18,32.35208511352539
2007-05-21,32.3643913269043
2007-05-22,32.19813537597656
2007-05-23,32.013423919677734
2007-05-24,31.767108917236328
2007-05-25,31.79789924621582
2007-05-29,31.908727645874023
2007-05-30,32.0565299987793
2007-05-31,31.914901733398438
2007-06-01,31.957990646362305
2007-06-04,31.75480079650879
2007-06-05,31.539278030395508
2007-06-06,31.13287353515625
2007-06-07,30.677221298217773
2007-06-08,31.040515899658203
2007-06-11,31.052837371826172
2007-06-12,30.387798309326172
2007-06-13,30.966615676879883
2007-06-14,30.985107421875
2007-06-15,31.13287353515625
2007-06-18,31.052837371826172
2007-06-19,31.311460494995117
2007-06-20,30.45553970336914
2007-06-21,30.68951988220215
2007-06-22,29.999876022338867
2007-06-25,29.7782039642334
2007-06-26,29.925989151000977
2007-06-27,30.320070266723633
2007-06-28,30.14766502380371
2007-06-29,29.833616256713867
2007-07-02,30.26466178894043
2007-07-03,30.61836051940918
2007-07-05,30.277067184448242
2007-07-06,30.388765335083008
2007-07-09,30.277067184448242
2007-07-10,29.482755661010742
2007-07-11,29.867488861083984
2007-07-12,30.736276626586914
2007-07-13,31.058971405029297
2007-07-16,30.922435760498047
2007-07-17,30.97829246520996
2007-07-18,30.332916259765625
2007-07-19,30.171566009521484
2007-07-20,29.513774871826172
2007-07-23,29.25935173034668
2007-07-24,28.13614273071289
2007-07-25,28.09271240234375
2007-07-26,27.35423469543457
2007-07-27,27.447309494018555
2007-07-30,27.770008087158203
2007-07-31,27.310800552368164
2007-08-01,27.5404052734375
2007-08-02,27.67072105407715
2007-08-03,27.087390899658203
2007-08-06,27.993406295776367
2007-08-07,28.13614273071289
2007-08-08,28.862199783325195
2007-08-09,27.410091400146484
2007-08-10,27.459728240966797
2007-08-13,27.199092864990234
2007-08-14,26.87019157409668
2007-08-15,26.68402671813965
2007-08-16,28.21681022644043
2007-08-17,29.17247200012207
2007-08-20,28.849782943725586
2007-08-21,28.669815063476562
2007-08-22,28.54569435119629
2007-08-23,28.34091567993164
2007-08-24,28.514678955078125
2007-08-27,27.869295120239258
2007-08-28,27.05637550354004
2007-08-29,27.38525390625
2007-08-30,27.285978317260742
2007-08-31,27.627275466918945
2007-09-04,28.111299514770508
2007-09-05,27.410091400146484
2007-09-06,27.434906005859375
2007-09-07,27.0067195892334
2007-09-10,27.261157989501953
2007-09-11,27.639690399169922
2007-09-12,27.596261978149414
2007-09-13,28.297487258911133
2007-09-14,28.260263442993164
2007-09-17,28.10511016845703
2007-09-18,29.67512321472168
2007-09-19,29.519977569580078
2007-09-20,29.141447067260742
2007-09-21,29.246944427490234
2007-09-24,28.756694793701172
2007-09-25,28.60777473449707
2007-09-26,28.626388549804688
2007-09-27,28.676021575927734
2007-09-28,28.433996200561523
2007-10-01,29.048372268676758
2007-10-02,29.265548706054688
2007-10-03,29.403186798095703
2007-10-04,29.559595108032227
2007-10-05,29.766036987304688
2007-10-08,29.67845344543457
2007-10-09,29.759782791137695
2007-10-10,29.34687614440918
2007-10-11,29.190471649169922
2007-10-12,29.290573120117188
2007-10-15,28.946495056152344
2007-10-16,28.220796585083008
2007-10-17,29.00906753540039
2007-10-18,28.715023040771484
2007-10-19,28.164506912231445
2007-10-22,28.383466720581055
2007-10-23,28.74004364013672
2007-10-24,28.946495056152344
2007-10-25,28.808868408203125
2007-10-26,29.603378295898438
2007-10-29,29.196720123291016
2007-10-30,29.127914428710938
2007-10-31,29.403186798095703
2007-11-01,27.72657585144043
2007-11-02,26.99462890625
2007-11-05,26.756895065307617
2007-11-06,27.595216751098633
2007-11-07,26.425331115722656
2007-11-08,26.65679359436035
2007-11-09,26.4691219329834
2007-11-12,26.519176483154297
2007-11-13,28.183256149291992
2007-11-14,28.245824813842773
